_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,what_is_the_authors_sentiment_feeling_throughout_the_post,clean_tweets,label,what_is_the_authors_sentiment_feeling_throughout_the_post_gold
2693461226,3/20/2020 13:30:20,5532335625,3/20/2020 13:28:29,false,feca,0.7667,45315255,VEN,26,Catia La Mar,186.14.199.192,excitement,We go back laughing together Strength courage See soon ” ️,happy,
2693461226,3/20/2020 13:59:31,5532379003,3/20/2020 13:58:05,false,feca,0.75,45388947,EGY,11,Cairo,196.221.255.202,happy,We go back laughing together Strength courage See soon ” ️,happy,
2693461227,3/20/2020 13:40:02,5532349762,3/20/2020 13:31:05,false,feca,1.0,45241997,RUS,"","",185.173.93.155,happy,Mór Muman The Thousandth Night Bruce Neeley Peace Joy amp Many Blessings always dear friends ️️️ …,happy,
2693461227,3/20/2020 14:30:31,5532431481,3/20/2020 14:28:17,false,clixsense,0.5333,43723980,SRB,00,Obrenovac,212.69.30.49,pleasant,Mór Muman The Thousandth Night Bruce Neeley Peace Joy amp Many Blessings always dear friends ️️️ …,happy,
2693461227,3/20/2020 14:59:54,5532476485,3/20/2020 14:58:26,false,feca,0.4048,45188227,RUS,54,Omsk,81.23.204.106,pleasant,Mór Muman The Thousandth Night Bruce Neeley Peace Joy amp Many Blessings always dear friends ️️️ …,happy,
2693461228,3/20/2020 13:30:14,5532335477,3/20/2020 13:29:54,false,neodev,1.0,43765666,VEN,07,Valencia,201.243.201.113,happy,The Body The Body Redu Bruce Neeley ️️️,happy,
2693461228,3/20/2020 13:39:17,5532348707,3/20/2020 13:35:08,false,feca,0.75,45194293,RUS,53,Novosibirsk,109.237.110.158,angry,The Body The Body Redu Bruce Neeley ️️️,happy,
2693461228,3/20/2020 14:07:07,5532396102,3/20/2020 13:58:06,false,clixsense,0.6,44857692,SRB,00,Kragujevac,178.149.18.200,pleasant,The Body The Body Redu Bruce Neeley ️️️,happy,
2693461229,3/20/2020 14:07:51,5532397372,3/20/2020 14:06:38,false,feca,0.7,45182297,BIH,02,Prijedor,134.90.134.235,surprise,But Breeze Nature Knows Bruce Neeley We nature Universe We de…,happy,
2693461229,3/20/2020 14:09:48,5532400604,3/20/2020 14:08:17,false,clixsense,0.5,45053499,RUS,48,Moscow,109.248.222.155,pleasant,But Breeze Nature Knows Bruce Neeley We nature Universe We de…,happy,
2693461230,3/20/2020 13:31:45,5532337558,3/20/2020 13:27:55,false,feca,1.0,45602898,USA,NJ,Clifton,104.236.74.212,excitement,INFO Joy 's OST `` Introduce Me A Good Person '' reached official instiz iChart …,happy,
2693461230,3/20/2020 13:37:53,5532346552,3/20/2020 13:27:55,false,feca,0.6,45500797,VEN,03,Arichuna,190.38.66.30,pleasant,INFO Joy 's OST `` Introduce Me A Good Person '' reached official instiz iChart …,happy,
2693461230,3/20/2020 14:59:58,5532476647,3/20/2020 14:58:27,false,feca,0.5,45158697,RUS,67,Saratov,176.15.126.137,pleasant,INFO Joy 's OST `` Introduce Me A Good Person '' reached official instiz iChart …,happy,
2693461231,3/20/2020 13:47:27,5532360885,3/20/2020 13:28:02,false,feca,0.8,45188060,RUS,61,Rostov-na-donu,178.155.5.49,happy,Do n't forget I ’ promise deliver best music I produce compose paired mos…,happy,
2693461231,3/20/2020 14:06:10,5532394326,3/20/2020 13:58:07,false,feca,0.6667,45353204,MDA,60,Balti,109.185.185.184,surprise,Do n't forget I ’ promise deliver best music I produce compose paired mos…,happy,
2693461231,3/20/2020 14:10:18,5532401281,3/20/2020 13:58:06,false,feca,0.5333,45456415,VEN,15,Santa Teresa,200.93.118.39,excitement,Do n't forget I ’ promise deliver best music I produce compose paired mos…,happy,
2693461232,3/20/2020 13:28:54,5532333700,3/20/2020 13:27:56,false,neodev,0.6667,45351611,USA,NJ,Clifton,104.131.176.234,pleasant,INFO Joy 's OST `` Introduce Me A Good Person '' reached Bugs Bugs +1 …,happy,
2693461232,3/20/2020 13:32:40,5532338731,3/20/2020 13:27:54,false,feca,0.6667,45155696,BIH,02,Doboj,62.68.111.6,happy,INFO Joy 's OST `` Introduce Me A Good Person '' reached Bugs Bugs +1 …,happy,
2693461232,3/20/2020 14:59:58,5532476651,3/20/2020 14:58:27,false,feca,0.5,45158697,RUS,67,Saratov,176.15.126.137,pleasant,INFO Joy 's OST `` Introduce Me A Good Person '' reached Bugs Bugs +1 …,happy,
2693461233,3/20/2020 13:31:07,5532336721,3/20/2020 13:28:04,false,neodev,1.0,44311593,VEN,25,Caracas,190.142.253.189,happy,Ap Great hn,pleasant,
2693461233,3/20/2020 14:09:10,5532399507,3/20/2020 14:03:26,false,feca,0.5667,45536000,RUS,48,Moscow,45.146.230.66,happy,Ap Great hn,pleasant,
2693461233,3/20/2020 14:29:20,5532429867,3/20/2020 14:28:19,false,feca,0.4048,45188227,RUS,54,Omsk,81.23.204.106,pleasant,Ap Great hn,pleasant,
2693461234,3/20/2020 13:35:24,5532342753,3/20/2020 13:28:01,false,feca,0.4048,45188227,RUS,54,Omsk,81.23.204.106,pleasant,Seems appropriate song ️,pleasant,
2693461234,3/20/2020 13:47:27,5532360886,3/20/2020 13:28:02,false,feca,0.8,45188060,RUS,61,Rostov-na-donu,178.155.5.49,happy,Seems appropriate song ️,pleasant,
2693461234,3/20/2020 14:10:18,5532401276,3/20/2020 13:58:06,false,feca,0.5333,45456415,VEN,15,Santa Teresa,200.93.118.39,pleasant,Seems appropriate song ️,pleasant,
2693461235,3/20/2020 13:31:45,5532337543,3/20/2020 13:27:55,false,feca,1.0,45602898,USA,NJ,Clifton,104.236.74.212,fear,France starting curfews probably use police army keep people home population caring…,pleasant,
2693461235,3/20/2020 13:37:53,5532346554,3/20/2020 13:27:55,false,feca,0.6,45500797,VEN,03,Arichuna,190.38.66.30,fear,France starting curfews probably use police army keep people home population caring…,pleasant,
2693461235,3/20/2020 14:58:58,5532474863,3/20/2020 14:58:27,false,feca,0.3333,45699544,USA,VA,Manassas,23.105.0.118,excitement,France starting curfews probably use police army keep people home population caring…,pleasant,
2693461236,3/20/2020 13:28:54,5532333689,3/20/2020 13:27:59,false,feca,0.8,45686939,USA,FL,Miami,38.132.125.50,excitement,BOINK Comic .⁣⁣ ⁣ Abbot takes advantage irresistible opportunity.⁣ ⁣ …,pleasant,
2693461236,3/20/2020 13:29:13,5532334071,3/20/2020 13:28:00,false,feca,0.8,45601323,USA,NY,Brooklyn,206.217.139.201,excitement,BOINK Comic .⁣⁣ ⁣ Abbot takes advantage irresistible opportunity.⁣ ⁣ …,pleasant,
2693461236,3/20/2020 14:01:07,5532382234,3/20/2020 13:58:06,false,neodev,0.7333,44577724,PER,08,Cusco,179.6.34.25,excitement,BOINK Comic .⁣⁣ ⁣ Abbot takes advantage irresistible opportunity.⁣ ⁣ …,pleasant,
2693461237,3/20/2020 13:29:45,5532334761,3/20/2020 13:27:55,false,feca,1.0,45541073,USA,VA,Manassas,172.241.239.208,pleasant,BOINK Comic .⁣⁣ ⁣ Abbot takes advantage irresistible opportunity.⁣ ⁣ …,pleasant,
2693461237,3/20/2020 13:37:29,5532345995,3/20/2020 13:27:55,false,clixsense,0.7,45054305,UKR,03,Chernivtsi,176.120.43.230,pleasant,BOINK Comic .⁣⁣ ⁣ Abbot takes advantage irresistible opportunity.⁣ ⁣ …,pleasant,
2693461237,3/20/2020 13:59:31,5532379008,3/20/2020 13:58:05,false,feca,0.75,45388947,EGY,11,Cairo,196.221.255.202,happy,BOINK Comic .⁣⁣ ⁣ Abbot takes advantage irresistible opportunity.⁣ ⁣ …,pleasant,
2693461238,3/20/2020 13:28:22,5532332863,3/20/2020 13:28:08,false,neodev,1.0,45705983,USA,NJ,Clifton,104.131.188.187,surprise,To thanks medical people working like hell day save us Nice …,pleasant,
2693461238,3/20/2020 14:09:10,5532399501,3/20/2020 14:03:26,false,feca,0.5667,45536000,RUS,48,Moscow,45.146.230.66,fear,To thanks medical people working like hell day save us Nice …,pleasant,
2693461238,3/20/2020 14:59:33,5532475860,3/20/2020 14:58:28,false,neodev,0.55,40993983,UKR,14,Zakotne,188.190.221.47,happy,To thanks medical people working like hell day save us Nice …,pleasant,
2693461239,3/20/2020 13:29:50,5532334872,3/20/2020 13:27:56,false,feca,0.75,45388947,EGY,11,Cairo,196.221.255.202,excitement,September ManorStories Request Requested Martin Moore featuring Nora Valkyrie amp Lie Ren form …,pleasant,
2693461239,3/20/2020 14:02:26,5532385228,3/20/2020 13:58:09,false,feca,0.6667,45256649,RUS,48,Moscow,109.248.222.37,pleasant,September ManorStories Request Requested Martin Moore featuring Nora Valkyrie amp Lie Ren form …,pleasant,
2693461239,3/20/2020 14:30:31,5532431487,3/20/2020 14:28:17,false,clixsense,0.5333,43723980,SRB,00,Obrenovac,212.69.30.49,pleasant,September ManorStories Request Requested Martin Moore featuring Nora Valkyrie amp Lie Ren form …,pleasant,
2693461240,3/20/2020 13:51:50,5532367125,3/20/2020 13:27:57,false,feca,0.9,45636027,USA,NJ,Clifton,104.236.233.182,happy,GET YOUR fun Play …,pleasant,
2693461240,3/20/2020 14:00:20,5532380545,3/20/2020 13:58:07,false,clixsense,0.6,45093697,RUS,48,Moscow,109.248.222.45,excitement,GET YOUR fun Play …,pleasant,
2693461240,3/20/2020 14:07:56,5532397565,3/20/2020 13:58:06,false,clixsense,0.5333,44423530,VEN,15,Santa Teresa,200.93.118.39,pleasant,GET YOUR fun Play …,pleasant,
2693461241,3/20/2020 13:28:30,5532333098,3/20/2020 13:27:57,false,neodev,0.8,45604336,USA,FL,Saint Petersburg,72.187.235.254,happy,Delighted You stay well keep I one appreciate greatly,pleasant,
2693461241,3/20/2020 13:29:05,5532333916,3/20/2020 13:27:56,false,feca,0.7333,45446923,USA,VA,Manassas,172.241.236.126,happy,Delighted You stay well keep I one appreciate greatly,pleasant,
2693461241,3/20/2020 13:30:20,5532335633,3/20/2020 13:28:29,false,feca,0.7667,45315255,VEN,26,Catia La Mar,186.14.199.192,happy,Delighted You stay well keep I one appreciate greatly,pleasant,
2693461242,3/20/2020 13:59:10,5532378424,3/20/2020 13:58:07,false,feca,0.9,45162051,VEN,04,Maracay,201.208.105.110,surprise,How instead one In honour week shot I took while…,pleasant,
2693461242,3/20/2020 14:01:04,5532382097,3/20/2020 13:59:53,false,feca,0.6667,45219214,RUS,70,Budennovsk,109.168.189.244,surprise,How instead one In honour week shot I took while…,pleasant,
2693461242,3/20/2020 14:04:56,5532391636,3/20/2020 13:58:08,false,feca,0.5833,45649620,USA,AZ,Chandler,23.83.129.201,surprise,How instead one In honour week shot I took while…,pleasant,
2693461243,3/20/2020 13:30:14,5532335469,3/20/2020 13:29:54,false,neodev,1.0,43765666,VEN,07,Valencia,201.243.201.113,happy,All dogs playing| family ya got there|Lucan Yoda bruno,pleasant,
2693461243,3/20/2020 13:37:16,5532345672,3/20/2020 13:29:55,false,feca,0.7667,45186536,RUS,53,Novosibirsk,109.237.110.158,happy,All dogs playing| family ya got there|Lucan Yoda bruno,pleasant,
2693461243,3/20/2020 14:07:07,5532396096,3/20/2020 13:58:06,false,clixsense,0.6,44857692,SRB,00,Kragujevac,178.149.18.200,happy,All dogs playing| family ya got there|Lucan Yoda bruno,pleasant,
2693461244,3/20/2020 13:29:45,5532334745,3/20/2020 13:27:55,false,feca,1.0,45541073,USA,VA,Manassas,172.241.239.208,surprise,It use years It existing approved drug.Why test In Italy y…,pleasant,
2693461244,3/20/2020 13:37:29,5532345989,3/20/2020 13:27:55,false,clixsense,0.7,45054305,UKR,03,Chernivtsi,176.120.43.230,fear,It use years It existing approved drug.Why test In Italy y…,pleasant,
2693461244,3/20/2020 13:59:31,5532379013,3/20/2020 13:58:05,false,feca,0.75,45388947,EGY,11,Cairo,196.221.255.202,fear,It use years It existing approved drug.Why test In Italy y…,pleasant,
2693461245,3/20/2020 13:28:54,5532333694,3/20/2020 13:27:56,false,neodev,0.6667,45351611,USA,NJ,Clifton,104.131.176.234,excitement,A curfew announced un mayor says one reason go pm except staff authori…,pleasant,
2693461245,3/20/2020 13:32:40,5532338734,3/20/2020 13:27:54,false,feca,0.6667,45155696,BIH,02,Doboj,62.68.111.6,fear,A curfew announced un mayor says one reason go pm except staff authori…,pleasant,
2693461245,3/20/2020 15:03:09,5532481675,3/20/2020 14:58:26,false,neodev,0.5667,45215691,VEN,13,Barquisimeto,190.200.178.155,pleasant,A curfew announced un mayor says one reason go pm except staff authori…,pleasant,
2693461246,3/20/2020 13:40:02,5532349767,3/20/2020 13:31:05,false,feca,1.0,45241997,RUS,"","",185.173.93.155,surprise,While 's thought 's definitely closer,pleasant,
2693461246,3/20/2020 14:07:56,5532397581,3/20/2020 13:58:06,false,clixsense,0.5333,44423530,VEN,15,Santa Teresa,200.93.118.39,excitement,While 's thought 's definitely closer,pleasant,
2693461246,3/20/2020 14:59:54,5532476476,3/20/2020 14:58:26,false,feca,0.4048,45188227,RUS,54,Omsk,81.23.204.106,pleasant,While 's thought 's definitely closer,pleasant,
2693461247,3/20/2020 13:28:16,5532332693,3/20/2020 13:27:54,false,neodev,0.5667,45215691,VEN,13,Barquisimeto,190.200.178.155,pleasant,supporting taking commission sales actual…,pleasant,
2693461247,3/20/2020 13:28:54,5532333696,3/20/2020 13:27:56,false,neodev,0.6667,45351611,USA,NJ,Clifton,104.131.176.234,happy,supporting taking commission sales actual…,pleasant,
2693461247,3/20/2020 13:32:40,5532338732,3/20/2020 13:27:54,false,feca,0.6667,45155696,BIH,02,Doboj,62.68.111.6,happy,supporting taking commission sales actual…,pleasant,
2693461248,3/20/2020 13:28:44,5532333455,3/20/2020 13:27:54,false,feca,1.0,45531504,USA,VA,Manassas,23.105.1.181,angry,Since financial emergency plan sell games 8.69 I must demand stores be…,pleasant,
2693461248,3/20/2020 15:03:09,5532481687,3/20/2020 14:58:26,false,neodev,0.5667,45215691,VEN,13,Barquisimeto,190.200.178.155,surprise,Since financial emergency plan sell games 8.69 I must demand stores be…,pleasant,
2693461248,3/20/2020 15:12:08,5532496917,3/20/2020 15:10:56,false,neodev,0.55,40993983,UKR,14,Zakotne,188.190.221.47,angry,Since financial emergency plan sell games 8.69 I must demand stores be…,pleasant,
2693461249,3/20/2020 13:29:13,5532334068,3/20/2020 13:28:00,false,feca,0.8,45601323,USA,NY,Brooklyn,206.217.139.201,surprise,That 's Cher..,pleasant,
2693461249,3/20/2020 13:35:24,5532342756,3/20/2020 13:28:01,false,feca,0.4048,45188227,RUS,54,Omsk,81.23.204.106,surprise,That 's Cher..,pleasant,
2693461249,3/20/2020 14:01:07,5532382257,3/20/2020 13:58:06,false,neodev,0.7333,44577724,PER,08,Cusco,179.6.34.25,pleasant,That 's Cher..,pleasant,
2693461250,3/20/2020 13:28:16,5532332698,3/20/2020 13:27:54,false,neodev,0.5667,45215691,VEN,13,Barquisimeto,190.200.178.155,excitement,Not heroes wear capes …,pleasant,
2693461250,3/20/2020 13:28:54,5532333698,3/20/2020 13:27:56,false,neodev,0.6667,45351611,USA,NJ,Clifton,104.131.176.234,happy,Not heroes wear capes …,pleasant,
2693461250,3/20/2020 13:32:40,5532338730,3/20/2020 13:27:54,false,feca,0.6667,45155696,BIH,02,Doboj,62.68.111.6,happy,Not heroes wear capes …,pleasant,
2693461251,3/20/2020 13:28:22,5532332864,3/20/2020 13:28:08,false,neodev,1.0,45705983,USA,NJ,Clifton,104.131.188.187,excitement,A curfew announced un mayor says one reason go pm except staff authori…,pleasant,
2693461251,3/20/2020 13:38:52,5532348093,3/20/2020 13:33:09,false,feca,0.6333,45242057,RUS,70,Budennovsk,109.168.189.244,surprise,A curfew announced un mayor says one reason go pm except staff authori…,pleasant,
2693461251,3/20/2020 14:09:10,5532399492,3/20/2020 14:03:26,false,feca,0.5667,45536000,RUS,48,Moscow,45.146.230.66,angry,A curfew announced un mayor says one reason go pm except staff authori…,pleasant,
2693461252,3/20/2020 13:59:10,5532378421,3/20/2020 13:58:07,false,feca,0.9,45162051,VEN,04,Maracay,201.208.105.110,fear,A curfew announced un mayor says one reason go pm except staff au…,pleasant,
2693461252,3/20/2020 14:01:04,5532382099,3/20/2020 13:59:53,false,feca,0.6667,45219214,RUS,70,Budennovsk,109.168.189.244,surprise,A curfew announced un mayor says one reason go pm except staff au…,pleasant,
2693461252,3/20/2020 14:04:56,5532391631,3/20/2020 13:58:08,false,feca,0.5833,45649620,USA,AZ,Chandler,23.83.129.201,angry,A curfew announced un mayor says one reason go pm except staff au…,pleasant,
2693461253,3/20/2020 13:28:54,5532333686,3/20/2020 13:27:59,false,feca,0.8,45686939,USA,FL,Miami,38.132.125.50,angry,I tired people throwing around word Nazi ... These people know nothing happened…,surprise,
2693461253,3/20/2020 13:29:13,5532334078,3/20/2020 13:28:00,false,feca,0.8,45601323,USA,NY,Brooklyn,206.217.139.201,angry,I tired people throwing around word Nazi ... These people know nothing happened…,surprise,
2693461253,3/20/2020 14:01:07,5532382251,3/20/2020 13:58:06,false,neodev,0.7333,44577724,PER,08,Cusco,179.6.34.25,angry,I tired people throwing around word Nazi ... These people know nothing happened…,surprise,
2693461254,3/20/2020 13:28:16,5532332690,3/20/2020 13:27:54,false,neodev,0.5667,45215691,VEN,13,Barquisimeto,190.200.178.155,angry,Lauren High STUPID Asking friend,surprise,
2693461254,3/20/2020 13:29:50,5532334870,3/20/2020 13:27:56,false,feca,0.75,45388947,EGY,11,Cairo,196.221.255.202,fear,Lauren High STUPID Asking friend,surprise,
2693461254,3/20/2020 14:59:58,5532476649,3/20/2020 14:58:27,false,feca,0.5,45158697,RUS,67,Saratov,176.15.126.137,surprise,Lauren High STUPID Asking friend,surprise,
2693461255,3/20/2020 13:29:45,5532334756,3/20/2020 13:27:55,false,feca,1.0,45541073,USA,VA,Manassas,172.241.239.208,fear,Pic NOT colleague Posted physician group Feeling beyond concern More …,surprise,
2693461255,3/20/2020 13:37:29,5532345992,3/20/2020 13:27:55,false,clixsense,0.7,45054305,UKR,03,Chernivtsi,176.120.43.230,fear,Pic NOT colleague Posted physician group Feeling beyond concern More …,surprise,
2693461255,3/20/2020 13:59:31,5532378997,3/20/2020 13:58:05,false,feca,0.75,45388947,EGY,11,Cairo,196.221.255.202,fear,Pic NOT colleague Posted physician group Feeling beyond concern More …,surprise,
2693461256,3/20/2020 13:30:56,5532336575,3/20/2020 13:28:10,false,clixsense,1.0,44986011,RUS,53,Novosibirsk,109.237.109.145,excitement,hello fans waiting long signs game update page every day s…,surprise,
2693461256,3/20/2020 13:37:16,5532345674,3/20/2020 13:29:55,false,feca,0.7667,45186536,RUS,53,Novosibirsk,109.237.110.158,excitement,hello fans waiting long signs game update page every day s…,surprise,
2693461256,3/20/2020 15:31:20,5532529967,3/20/2020 15:28:57,false,feca,0.5333,45456415,VEN,15,San Antonio De Los Altos,201.242.149.122,excitement,hello fans waiting long signs game update page every day s…,surprise,
2693461257,3/20/2020 13:40:02,5532349765,3/20/2020 13:31:05,false,feca,1.0,45241997,RUS,"","",185.173.93.155,pleasant,Was looking forward free dominoes pizza lunch today go practice ... told ‘ round ’ …,surprise,
2693461257,3/20/2020 14:00:20,5532380542,3/20/2020 13:58:07,false,clixsense,0.6,45093697,RUS,48,Moscow,109.248.222.45,surprise,Was looking forward free dominoes pizza lunch today go practice ... told ‘ round ’ …,surprise,
2693461257,3/20/2020 14:59:54,5532476490,3/20/2020 14:58:26,false,feca,0.4048,45188227,RUS,54,Omsk,81.23.204.106,happy,Was looking forward free dominoes pizza lunch today go practice ... told ‘ round ’ …,surprise,
2693461258,3/20/2020 13:38:02,5532346806,3/20/2020 13:36:53,false,feca,0.6,45438101,RUS,61,Rostov-na-donu,178.155.5.49,angry,Tell Trump n't fight WAR state state If war whole…,surprise,
2693461258,3/20/2020 13:40:07,5532349876,3/20/2020 13:27:54,false,feca,0.6,45597733,USA,IL,Chicago,23.81.152.163,angry,Tell Trump n't fight WAR state state If war whole…,surprise,
2693461258,3/20/2020 15:12:08,5532496913,3/20/2020 15:10:56,false,neodev,0.55,40993983,UKR,14,Zakotne,188.190.221.47,angry,Tell Trump n't fight WAR state state If war whole…,surprise,
